5P7zzVhWvO8nXGPdy7xqhw,-112.1106724,33.6403418
YSmh4Uv7gl9B6zHFPLRCNw,-112.418489,33.612475
d5n5CsoJNu-tKEbfI6U3tA,-112.2279345,33.63774182
fbbyP0hbsqRA0Jdy54AlsQ,-112.2389719,33.66980406
4zIe-AXUNR0Bect1YH4_Pg,-112.23811,33.630552
FYa3GUro-ezTM9zvKiocFw,-112.217436,33.637659
9Z_srra9YNfwhyDGxVI_Tg,-112.2825659,33.6000118
b71U71qF0a_RiWr2qVrE8g,-111.8887701,33.6967243
E_eZJP4DEj2euBT0VuO2tQ,-111.7556305,33.29721451
TY7V8x6wm7pwghJtO_31kA,-112.2386037,33.465786
sNmnwKtC4su9-uA03ZSG7w,-112.1282186,33.4948744
UBv8heCQR0RPnUQG0zkXIQ,-111.9182786,33.4153283
HFDZeMrm13xX5yJvpaRaIQ,-111.7897728,33.3568181
cpkBJhBujpBFZ0rOItE-4g,-111.979005,33.33227254
XWfpcqwNl2Op8CrDhCE8pQ,-111.715082,33.604856
JI-QoiXvjHYzgnLQ_aOCKw,-111.790726,33.3368564
NO-kZ9See-AXcZDtssJMmw,-111.8737232,33.4304474
liu30Bxat_ckX1R5Q4jtyQ,-111.834415,33.41644
BHMY0sZXJ-6bjTT0V1ubEw,-111.8076469,33.3779463
32r2hxFmv5svHC60MAX1bw,-111.859208,33.376815
bBM6OguT_lLYSlq4NaMuzw,-112.0119989,33.6555665
--jKhfsXol4FxbRjK8aUsLA,-112.0947772,33.5081735
pbSFMktF1XLd0LX_wIiRLw,-112.1884245,33.4664677
aR15xY3bYZ86b69b6xoOMg,-111.7384405,33.4514921
V4T4LOB1X_rl29VzS5-iNA,-111.7347647,33.4171911
F_7fCrSLZXb9Tas7DIhOIg,-112.2246093,33.6383514
8Qz2nxwkjwhRxkeReQtcSw,-112.1862714,33.6538701
pvpS3RkO8Qsl759-Xz7YZg,-112.1796215,33.63846726
SOYUSUhdKK8jUUJkSQa6lQ,-112.3924311,33.4754919
3xMIe_qz6wKBrbThXdMiMA,-111.924416,33.6748536
91FlIjn-FabJYjJ819gwbQ,-112.0723352,33.4484361
QPmeZrxpWkKBV_p8RW_lnA,-112.28609,33.2761422
AVokLFkV8Y_QmpQhgdIRTg,-111.8543179,33.7268828
edH8L6RxSfQ78R_51QoDWA,-111.88792,33.601973
tLdam3AZCHsn97_Ng4Pdyg,-111.894704,33.6207149
UmH-4R6MvR2qBvW7AxU7tQ,-111.8582011,33.3205369
aTWO48CtnALZlvOLukkEcg,-111.6349052,33.3639642
06-CFHS1kbVMMxCP6koctw,-112.0996079,33.5669592
GRR61NwIkgpzPjQVjx5LAA,-112.133732,33.5555964
sAN_1jFisdABjadmlDV_zA,-111.7014499,33.3934084
VF4KH9JVolOeo2XojphthQ,-111.9217332,33.6222352
YalmY--dRI7hWdKutyyrlA,-111.9642415,33.3809075
S4rkuLU-Vp7ur4RIXTygLg,-111.7935749,33.28151992
JdxmzRuSwszMKuTmwAC2GQ,-111.856509,33.26399855
JvHv4HDT7sU7rMYyDzJuMQ,-111.929765,33.49328
NRtd6t9J4ipB_q737xvyow,-112.081444,33.510213
eXbvy7uAzJRQoDRg1FAT1A,-111.9255918,33.5100592
iNbAht5CVY4KH_cympbHMA,-111.945369,33.4221752
uwDyxK92ae5kNjeZE8uCgA,-111.9052063,33.4324152
R-XlTnuAH4E53QUgFPJAkg,-111.8763611,33.3624072
C14bjKs2rJhRDnKu7ZSSIg,-112.082516,33.487608
EhKUsUJK73P1dMlTHJFUvA,-111.7533458,33.3806444
fwNr_6LawnOGByoh97t2qg,-112.1494178,33.50908679
Ma_2882_U02XfMGN19L0pw,-112.1352214,33.6536166
1O0JT3O8TCULYhu-AIziwg,-111.7220739,33.2667706
QLHY9a4w4Kx3SFQQ9_y-PA,-111.829114,33.866195
BgYJ1Jdejkwchp8K24Pn_g,-112.1708999,33.378013
7K8hY4Ebqm2MYb324XA09g,-111.7548189,33.3672589
EtZacHzJ2gw0V9Sdm2rLQA,-111.8394439,33.4198793
iE71iwcSljg3xm2GB2Y9aA,-111.9783718,33.59863088
gDjHnPJDx9ZVse0i9mp5hQ,-111.9083172,33.4645118
ux6FCssPmLx5LrWzTHvxWg,-111.994361,33.43403731
DvcYHDk4TaRAqic3BncAwg,-111.932584,33.62567088
LdFkSl9OGzSi6LaIoYlVwQ,-112.073747,33.510543
ounzBsVH9HbduzApauitWg,-112.3580686,33.6428875
_33-XWJONocBnsQZX3JGFQ,-111.82412,33.4343748
saclk7OIubl0zzcXm3xlSg,-112.057685,33.639493
cXdQ3H0GqcIzRgrvBEaBxw,-112.0359509,33.5962271
CBKlwam3LBMcdJ8BG3Jvwg,-112.073195,33.448654
LIHuRVXlR_MPZTJZJQMQGA,-111.839987,33.390448
KrG_CXYZDqYirhA6QbQN8Q,-112.2884145,33.564146
R_-HySPgngjVOqKOK9MtaQ,-111.872537,33.30660042
8syeNR6GsIBp1r99vUuHhQ,-111.9247993,33.5479573
uZA-odma2Uje_kQ8ETl42A,-111.8980181,33.3016651
T-Y-18idyUMTc2_StnC7PA,-111.9000064,33.3046694
znP9DJufKYJUjDuB24HO0Q,-112.2384609,33.6809956
3BzRN2iHIA2FIhttZkpFYw,-112.4105725,33.5501689
TjziWy83MOEkWDiO07RwRA,-112.179133,33.509976
VVXacw-UP8DBANGcB_ezwg,-112.1852882,33.5096401
nrJHoyHClxK4zJp99VOshA,-112.1507068,33.6102682
zNGYsFeG_7XEBodbtfux5Q,-112.0304976,33.4942209
7iotm91vowCe-rt3vwC5LQ,-111.9403627,33.4179661
bJeVUZ8vCVLGYGIaVbY4Xw,-112.0133918,33.58000947
fPmq8cfJv5MLp4RESiOnGQ,-111.9259858,33.45550555
vu49Y9DNbjReqzFWkTI1xQ,-111.9180545,33.6122985
xv1M-likUOBQVf2HpBON4A,-111.80299,33.45118
2Yq-Y-tDroP7mdDfcWJLCQ,-112.098273,33.53864
aL6HK8EBNMPUWm3zi8xtew,-112.0992265,33.5669469
_nB8HNT2IDRhlAoY9TPYew,-111.9289998,33.37843991
CsdDwluwDz6NpiSx3QfToA,-112.1703705,33.5675177
_LNVUUb8bTvOxfUNABf0xA,-111.9795022,33.3211875
XEMoBJcgavYQxOrWM-YAvA,-111.8075763,33.3340413
hPYGpHefTOWcqayL6UxO0g,-111.7559224,33.3049148
KWTv8elo9HiN9sIKvN0_bQ,-112.167718,33.48001
td4s08UNrPK4OfynAF1VSw,-112.1535787,33.6397008
jghGSTNS_CNfQzMSJDaySA,-112.1696626,33.4364093
H6UYKqj0iO_hvvlM76nh0A,-111.6904486,33.3798686
kctSmjXXK_1laQV7J8-3Cg,-111.6880531,33.3848688
Bb-Y-gKgZJak83zfzQoj1g,-111.726882,33.4149445
--yeIdDaCHwXnWfjoGQNYoQ,-111.6308147,33.4364793
CdpBVSkL2Pljj-yP0ihb_w,-112.3325602,33.49278984
-1VaIJza42Hjev6ukacCNg,-112.3242882,33.6174141
37n2MtSu1Xe8j1ci8jd-0g,-111.6898588,33.39067327
C-Qkudv7u8465nLasGR31A,-112.1347224,33.843457
dz-TXPja9tn9iaJdhCi7pQ,-111.7932735,33.2811637
x2zNQhp--YNQDnEEHVZtsQ,-112.20256,33.711171
CyWsCnkl2rEktQnVCZRA4w,-112.2618192,33.5343515
f_MsP_ohwcNvHk6qGv5CdA,-112.041489,33.508736
9IaomgzTHXsNkZHnZGv8fg,-112.029757,33.481711
paWti26uib0RmBJIn6xL9w,-112.0480313,33.5247606
bW2XvWw_ROV5MV-LRUMbiw,-112.3643197,33.4872159
hAULuvJWqgH9Wkb4ZhG9cg,-112.3926022,33.6090115
cVETjwDQeK0SeHLZG8XXqw,-111.9271938,33.6129703
UlkXAPI0qcHkEAMOpICMFA,-111.7559353,33.28588988
vGQhSTsbHTTly4G3sQoGow,-111.7565281,33.6052144
1JF9TbJ2d5hH8xsQvvklHg,-112.0915077,33.4579187
45bWSZtniwPRiqlivpS8Og,-112.0300423,33.6713524
kHpXJ2vciumu2KhNHg0hYA,-112.0712574,33.4484654
li6HgKl6mEhZpdMgAIQoOQ,-112.0686337,33.4516878
raVyoZbWWuN7JcFUdT7k2g,-112.073306,33.47907
BrhyYc1-gn3lPuhlkqNk2w,-111.806597,33.377991
fZSvBAEDfnHskfbDBizjBw,-111.9092417,33.4218916
bsbU2Pk-aacIULmRDU8y_Q,-111.9323167,33.42261944
nj8W3FI5Fwg7TA5duszeGw,-111.9781727,33.6024722
gkIyPrNGpF4EGqoYWe2KBQ,-111.9797821,33.6010865
BG-91xMVSVUQVe4E3Rj7bQ,-111.8536943,33.3933042
v9u0NgjA4iQeKGevFnYSCA,-112.029562,33.5160662
3U__XOTBFptjhBeHrPGqrg,-112.0478071,33.52585498
O5efe_Selnf3ABvsvoqqkw,-111.9265091,33.4788486
UE3AvVnaPEBPneVahYT2eA,-111.92641,33.655566
4qQVf2lt-47VcQ4v54PEXQ,-111.880444,33.594737
1gRWCpwBh1pL5ByiAo8T1A,-111.898197,33.619485
c3d8QanR2tXM469mgNkipw,-111.815206,33.45109
rWvn5iE53sHqRXPyzWc0TQ,-112.100054,33.552894
jNLfGkcspKdHjnz7c_zrLQ,-111.8931681,33.37818453
_GKMtL4zFOlNc0U3gljT0w,-111.978471,33.583264
83cVpTJNyzv9lJ20vzBgdg,-111.9958268,33.4940588
8hDnvOEgCkD6kizhPVz8iw,-111.938652,33.833628
8VwDchHdgV7xJFGAjay2jw,-111.9364361,33.3777879
nc7YTLSXEWPG4Q0WlI5iPQ,-112.2197552,33.6390105
AueEbb9kao4lt6CYt06hqw,-112.0645588,33.522359
l_avaxo9mSz_s02P-c0-1w,-111.988061,33.602086
bR23zlcVESo_vnBlCLBpwQ,-112.285936,33.604479
8ZhTEANRxKQ3KAW1wY9r6Q,-112.0138782,33.407507
Nca-6JdhqFKg9dciQGli5Q,-111.890491,33.6722463
lA4bWd0prl1huLmiHTQHpw,-112.1512955,33.4812756
7xp3zCEMWtGKQUD_YNbUhw,-112.0053254,33.46604284
qUxkVp9PInnds_UruVPiog,-111.687177,33.375057
qMJCVx6-ZYvZQHlfrZ_cug,-111.7902823,33.4082719
DlYiFJgFIVwaaySuNn5eYw,-112.1501498,33.4949701
Jsfag1tWh3I408hDTcA7EQ,-112.0820298,33.5173987
6SfNZP1oqiQV1AYLK9A8WA,-112.0824789,33.480132
z2LzzuzC8BjQcojQjd4tDQ,-112.0755216,33.4496173
SO6Do3X3hVFXkNAIl5izzg,-111.9926626,33.43604303
FTA3Qoa7C4aTx_KE75nJ4Q,-111.9944036,33.43468252
TmByhkKxWQa2Bfvyk3Aqxg,-112.0588835,33.64030228
jI0B7zaALNKge6eFma3M2Q,-111.8344051,33.5855766
3G_wGIblXDNRYg4xIe9VZA,-112.0905491,33.4516155
8EaMzwGJUe7iDF6ZknRfdQ,-111.7891082,33.4093391
8cx6pcaVgEZnS3edoYvImw,-111.924172,33.82684059
VaEqjAeKAm_iUnOpaktyMg,-111.9984856,33.43873074
R2GxA0LslohJIOEndoFXYw,-112.0663997,33.6060548
UqhVZYUeoBGroYpZB-9jlQ,-112.1220623,33.5798878
vPbLcP6LlO60eezfCG4kzw,-111.927635,33.495978
dGhxlcnDVihFBaqJ3yrfMw,-111.7183679,33.4368843
E1SXF31D-63sBzvCguc0LQ,-112.099112,33.612162
c_ZDTkfDlfzLm0a3osk1ow,-112.111654,33.640376
bO_JX-lDo5D5JGZhK5Ly3A,-111.927065,33.304861
48MyCW_AGs722pUr-ULreA,-111.860262,33.2609349
BEM_Sli_-Y8mdTTK0-NdiA,-112.1869804,33.513395
uTdktgtWHD50Rvi14p7YyQ,-112.1706569,33.53075263
1fhYyEILdhKz_WVfjnijVw,-112.1409182,33.6987911
0HwrX6P6lh92F0f-A_QzjA,-112.0260037,33.5095991
o_uE7kjmI2K7dnKZkQoHTQ,-112.016571,33.4800911
d6LR3wI6Wntv2Dtn0l5xjA,-112.0097914,33.5826041
0d6kx6Jlocw77y1J9nbqMA,-111.9159147,33.4957558
z1GNnS_RaXNEyB6EpGc5Aw,-111.9010622,33.2934777
S9BtDhoe1xgyQ5b9WQz-VQ,-112.3628541,33.6385585
XmrOZ6iLoPzXfwQesveyTA,-111.86058,33.3892
LUqIA9m-UFaeL-huWwalPQ,-112.2039016,33.4518995
Y_UdgWtGdmetumEcS3C8bQ,-111.9387136,33.3777599
wOw-YvucvqNHDhwltGsNpQ,-112.0474756,33.4079057
IZUDXIq5SULhQ5RGLCdB7g,-111.9319563,33.65811742
I8QpDTJUZ6Mk5IQuQSG2pA,-111.9360844,33.4806349
9Wc9cypUeTtjkoPLkPsF-g,-111.5989752,33.3795059
M95OX2nED7rjPxOURJtOCg,-112.0582801,33.4660663
_H9bGCU_6C_Y0PXHKbXXjg,-111.8980181,33.3016651
18NP-qL3VIJEBJGpns7aTw,-112.1733455,33.3775851
fl34c5BlCWmSL_BQk-cnaQ,-111.7432573,33.29952044
--MKWJZnMjSit406AUKf7Pg,-111.859687,33.33601241
ZBF80rNCePZyv9HbmaRBNQ,-111.8569985,33.2324404
Z54cYVtBf1ojSRsgBg-GHg,-112.2657111,33.4506411
XxXmyN3tlroRQ1SOoSXHAA,-111.8780245,33.3626731
fGrE4Om-cTh_JgQC42qx9A,-111.9788941,33.4041326
_YerZzosnwAs6R6p1FNkUQ,-112.1527765,33.6557032
5uFT5XfFpfEMyv1WPDSHPA,-112.080084,33.424616
YM0eGFRw4Sio8qBlcIYFoA,-111.7895074,33.4081276
HodK8_GQYmyrZx0s8j95Uw,-111.763318,33.380136
_FSuj1Xrlu37MdbA5D7y0Q,-111.8026577,33.3830888
mEFYW1435KepKLSBcpXkjA,-111.753355,33.395303
dEq4Yj50tWOSzxqXloahsw,-111.9222579,33.3796037
GbyqNbUnlJ_ZvWzPB8AqpA,-112.0831165,33.49457006
5fM69_oyGPAtrvR7bSGVOg,-112.0729447,33.385681
eyU4hQOMAG--PUFK-lihDA,-111.9514,33.3774019
lF796nJ9sIcIFlpIWHvAlg,-112.101312,33.6988429
C8D_GU9cDDjbOJfCaGXxDQ,-111.9282964,33.50200643
EC7NrIHKk6i3US_XJlDWDA,-111.9230924,33.5019605
LUDX--wfStrKavGyitk4nA,-111.9756176,33.67526374
HcGBngbEnBdPKMwaf2iuRg,-112.1682485,33.6530347
6cf70OiTGqhn5JtHV4Y0bQ,-112.188569,33.654846
Ay7SK-nziJ7hnf6V_z6saA,-111.9822623,33.32149376
PpAgIlnktwbA0CE0gX8Qtw,-112.1349916,33.65503011
591UZJIUNgPwxXRvQMIUkw,-112.0298729,33.3773179
18Kq9h53nYbmXAIoMtj6HA,-111.8062972,33.3799121
w8cKLWoulCsuf_AD2mQ-jw,-112.0491903,33.5237486
7AYbCvQ_cgS_pqS6BCmzcw,-111.956214,33.3494226
XA_g22n9Gbhl8x0O65r34Q,-111.7435799,33.3073768
qj3Mif68dXIZw8u8WPLRBw,-111.9531072,33.3776775
aOIqI-nVd5KHQo2QUnZvBQ,-111.7431414,33.3005094
GeGyqtD2uvJlC5Gf1bSQHw,-111.8759606,33.3795422
ck3CClkhb9lOyVsO_5nJPA,-111.7206069,33.4240175
VpSPyNx5EY9bG7yYU3yE_A,-112.2245561,33.6397914
9GfFdsfxouvrm_Www0sgkg,-112.2036662,33.6659219
kDo4Lu9V3EKJ0QXzIQ1t0w,-111.8424046,33.3020088
DBgzDMacCKux25bA2tr15A,-111.8417069,33.29990546
GWaS_XugSFzw1g8SEbpmHQ,-112.1169976,33.5517339
LLWOrt8Vo5kyA9qeo-Y76g,-111.8145749,33.4081871
LyjQ6scQ5Q3o3dtPobnOnA,-111.771525,33.4241173
DNfQHjQ5K6XPFXEke9Frxw,-111.9089834,33.4814315
RmTjXHc2wF645_XlCo2ofw,-111.9251565,33.53934735
Gmh2SLoBqRfGd-DbFdYiLA,-111.9622959,33.2798833
7cAPgiFS4zN5GRf5DhsZPw,-111.7919739,33.3306262
2Zd3yaOcmUTYhIcI2DNfDA,-111.7593107,33.3063001
OXQV_k1VisjP8EywFlTYuQ,-111.8749279,33.32180696
OVn8rF10-r1QR9gvAlICrg,-111.8756589,33.3490652
82FKPrumKgIYRFjOzO6F9A,-111.8788527,33.3077745
3wJ4kJsJhayyfJ30HsS04g,-111.877439,33.3350307
ykIlV2jKigfMq1t2xWGGYg,-111.8574658,33.3512045
RFj91Y9mk2d824QyD9JTzA,-111.8067551,33.38483048
rGIot51q5jJH7HtB48lZzA,-111.7196024,33.277148
uYDScUhTHjtnnxmzy4fgPQ,-111.8608085,33.3790306
I_WWH2vYccjz-QxW3u1zJA,-112.219404,33.481249
pr2nYg8i4mjW6J2fM-Y5dA,-111.9286947,33.3501281
x2nALssJGy_6p74ddxx3GQ,-111.9130595,33.3634187
Pm6LSrQySKyLS5b_a6CGSA,-112.1349457,33.64054255
5zHi8eQhO7sO3N15zHgkUg,-112.0747304,33.4510721
HTZ5flpShCjnNA5XdtAVhQ,-112.090923,33.50913
W7fgRvyxdjr9v4YXLinZtQ,-112.076718,33.479992
_HVZ1V8IDa49MWdejx9BbA,-111.9978273,33.4352284
vKKIO3Dc8m6i1C9UYwJzSQ,-111.7427423,33.297058
ucWcEO83-qq2YoThmauLZQ,-112.0740373,33.4483771
yfHYCkQaupRzWU8FIgxUPg,-111.9944412,33.30333586
EwBOUo676Jtdc5AlEwp5CA,-112.053623,33.3059312
mX1qFqKSPn1d9AqDPMF8kA,-112.181727,33.6402194
OLqtlmCXMxYBoaz4XOSovA,-112.0099936,33.37856427
wP7rb72w0SMbwQ_tVV5TBw,-111.8791844,33.36341706
_V4I3DfzYbIHL77XDaVM-Q,-111.9520135,33.3771903
LpdW1vh1AVm5QznEL5j03g,-112.0612829,33.4950562
cLL_FCIItPh1DH-h78cb4w,-112.048136,33.508282
QE-4mqpyu662SKtWJcn0WQ,-111.9978273,33.4352284
NJ9K8tHT8YLN60FXvV7cyA,-111.9945922,33.43748728
oTtXeDbTdd9frpZp5zjwyg,-112.2370041,33.4720551
OJRXr9t2dJujJF6PzcnYvA,-112.1142864,33.71106418
oMNM6btYR7huP33J8pLNPg,-112.1335344,33.4527495
C5bmtDRAtl5iMGmBCF5prw,-112.1852187,33.4954125
he-JIuJSUxnrr04iyycH6A,-112.0655777,33.5752609
--L9JOKcJw81Rxy5n03yqZw,-112.150822,33.5379152
v91eTDokcNCHzRvmamWVog,-112.1366941,33.5389032
VQDl9gM4PBMRnPMipFycrQ,-111.8426558,33.3210736
0GVu1xLqxbUQLfSCp25OGQ,-111.9462863,33.3058373
najluTSbgZEpCdLIbpvnxQ,-112.073687,33.396343
8oVyhkGvcFd_pXwvxOzOxQ,-112.0966147,33.6403155
M8Co6Z9U7bPke7Xq9fFRBg,-112.11195,33.631458
0VOh4VIq13oFburRU9gddw,-111.9101646,33.4864
5CeizAHfOQJOI6sSh0kJmw,-111.9280435,33.4980414
0k5W44XU4uSEsPA163LKjQ,-111.720432,33.34983478
mAryfEwdr7Lby2CzmLFbow,-112.1160853,33.71491053
c8DO25hR5lNWOwQmz1hhpQ,-111.8750455,33.4054213
ezDMJGONUEy1DyGSJ3vUJw,-111.8761389,33.362719
fBmyj1okdO1p-GUzfQQohg,-111.8751042,33.3948018
BAbRAGFnht4BM0QG_OM1Og,-112.2183881,33.4792484
PNTyiqS7R-0c1ofxOfDijQ,-111.931461,33.494225
eggiaEDKJqrrHlDZqlOSow,-111.9773559,33.3204744
Yk7fxB4-8MeFd6HkEF8wsA,-111.7439413,33.29778967
J--MCCcCmgJ5xLCzX6ev_g,-112.0297881,33.3771936
By3eFOzWO9Mo0HivLhN8Sg,-111.8614077,33.3639455
WNXO0rPugvgE5ljccYL7MQ,-111.787217,33.3932216
pw-NzXGzwYkRfL6n2zk5IQ,-111.8026577,33.3830888
I3s2O5sWde89hTK5wLEsUw,-112.07,33.45014323
sxrCtwNSjg2bPIYYyThQFQ,-112.0018162,33.43748856
l1EzeGkWmLzAf9F1bAlFRQ,-112.239922,33.6804949
ryUt5vS7nAcsXVhC0jbO_A,-111.6145489,33.39031349
PlIeEj0LRr3p1rX5Svujgw,-111.8772111,33.39340584
SkdJFYlITwDsk5FYH-s7OA,-112.0728651,33.3843342
omKjpmCjeuby5VSkndApPQ,-111.978725,33.3924049
HkG8Ucn1E1R4acyhFrywEA,-111.7533699,33.380479
dnB7SD38_lwiC9E-BJxq-Q,-111.9266829,33.348714
NZBQ6UKdNsYZLU7v85E52A,-111.7218954,33.2937917
FtW8cRwh_mRT6efsjtWABA,-111.7180642,33.3937103
E_f5hWSBXkxvyckUpU31kQ,-112.133684,33.451025
y67pseEFUKGgb3TGfS-7Ag,-111.9404711,33.4068307
kZxFQvjgaMnAxFDkK1bfxA,-111.9096598,33.39163593
AZQKMMvX9m1-uTdLPMzK3g,-111.9146171,33.3930144
x7pcgbbZoqKndNEDIHZB8w,-111.8592283,33.3784023
CIb1HTCKrOJ-BDWQDrkoOw,-111.8577004,33.3901046
OwqpuBgDpnnoFEGzG4amWg,-111.6852144,33.4091033
xQmjRECNFVGWS93jUwvQwg,-111.9766942,33.3215751
0rjU_WK5HxoH1fIuEpTpcg,-111.9796339,33.32936422
KLpxaNtXuwwJf_OEX_ZFcw,-112.2714282,33.71139571
aRFQvXxX6_DLVEbPk5WfZQ,-111.9171936,33.46536241
1C2SZ3IljVQj1tJim1wCVg,-112.0476466,33.4729489
DXEFudrUtZxSgZHkzdBU1g,-112.1697242,33.4664053
yJR6hSqkeArLl50mLS7kDg,-112.101312,33.6988429
tu7cmFBfKVFKtJvRPHOxbg,-111.839786,33.247038
mcs0y8YobgpO1gYB7hclwQ,-111.9262954,33.4974247
5L4XcFz1YKeurNGeMR-fsQ,-111.9115313,33.5097931
mejgnnOjXEACHZW_ovji_g,-112.047224,33.5386146
owtAH-xAVf_hS2rFNGAXsQ,-111.9775813,33.3066849
whsMhIVqxKyp__-joJx1gA,-111.9299816,33.3220365
moe9q72WXhXJ1E7xpbJecA,-111.9343636,33.3363836
yH83tf58E9jrME5U4HGAMg,-112.0139513,33.43414529
jBvVG2k6hg4HWehpWTA05Q,-112.2303069,33.63633054
9VSg0N2M11Y6aL6LgoBYgQ,-111.6355259,33.3781959
7GgbR0WL1kuwja-Z3lAYrA,-112.3681609,33.638847
zPcF4fI18gSp42G17oHmmg,-112.3740267,33.655788
TElfyEowMFTPR1gAwMLcNQ,-111.8608534,33.3336727
E7C8xUC0oSNOpRl1vMTMzA,-111.8596545,33.3375314
7vFTldKs-b-wS5J56PGGew,-111.8609236,33.3362743
HsrJucuS83bt4NTCWNxILw,-112.1385696,33.8656325
KIxdmrVBsbce9TifSe7cjg,-112.2720853,33.5815199
lJJbxFNv1MwTx_52Kna9kg,-112.1136988,33.7150963
XEnEtoa25olB0tyjc6Jzqg,-111.859943,33.331888
rbEHE4ZwavYXb7d-U9AXWQ,-111.9234595,33.501724
qq1ux1zmCEmFfUOq538j8g,-111.8626899,33.5733663
QB3y9F9SByx_s6oKSTaSsQ,-112.0772,33.449188
eVNio5bnzrLPuebbgnKVzw,-112.152326,33.639741
k8PmUlLzZQSTb2lxE1AlzA,-112.184398,33.636891
XGceA6cfprg5G7CnUCiADQ,-112.0756189,33.4500119
JR2ma-JU1CO_xVD_p5-RPw,-111.9663674,33.3787501
detKamgvQHyvHYqbvQu6vA,-112.0292878,33.6534833
5UaVi_cwnoAvIBp0g4aF2Q,-112.0914179,33.4580234
ZQ-7uFQk21NHoOzJfhEjBw,-111.9648306,33.3495968
h8ZB8cLiPo3x2f1fZr7e-A,-111.9627431,33.3496042
2q2gGuigGrCFmx3juLAVww,-111.9497975,33.34955752
_ikylomPLdTgVtE0xWR_1Q,-112.0652928,33.5102487
pO-OqyJq9Jy1gTXz4pir3A,-112.2026347,33.664516
K-GaYlV5d3TMwsOOraoC5Q,-112.0756306,33.4550206
8IahspYyGR7A0sgvIJyeiw,-112.0780771,33.4584382
hzp5DqdhH_7exdX4FWaz_w,-111.9651426,33.3532406
HAvlj15w6j1noGeY0kleDQ,-111.8302356,33.5846795
